id,processed_text,sentiment_label,rating
23ffe91e-c3bd-4792-bf5d-af707a302462,brightening mask gritty texture required extra rinsing remove completely,neutral,3
d842504e-a28b-49b8-b05c-227ebc286d6a,hand blender pureed soup quickly cleaned faster old stick blender,positive,5
c551d0d0-7bca-4088-9c51-ef0ec41967f5,snack subscription delivery window inconsistent making planning party tricky,neutral,3
0b777f0c-e519-483a-b312-f15e7581b394,plush stacking ring soft enough infant durable enough repeated squeeze,positive,5
707091ba-3f5d-41a6-ba23-435e65826aaf,linen camis strap slipped day requiring readjustment like,negative,1
200cea39-df79-4438-95c0-09ee5cd8346d,restorative cream improved rough patch several night use,positive,5
474bd5dd-f690-453c-9a49-889a4b152068,convection oven overheats slightly highest setting scorch delicate dish,negative,1
806d9c01-f9f9-470a-ab23-9cacc5727627,curated book subscription included thoughtful letter added context pick,positive,5
d1866ad6-b591-46b3-bdb9-b3f39b81f428,wooden train wheel stuck occasionally uneven surface interrupting play,neutral,3
b4ba573f-f6e8-4432-8aac-7116821bba31,linen blazer stitching started loosen near hem several wear,negative,1
6f89a55e-fcac-4578-b080-b32e30f41832,vitamininfused oil left natural glow without greasy residue used sparingly,positive,5
f6f34e66-0b32-4bee-8de0-e6cb7b4ad1f1,juicer clogged fibrous green required frequent stopping clean midpress,negative,1
a9e94513-693f-4849-ae54-746451ce3ec6,snack box included helpful allergen label made sharing easier gathering,positive,5
b53c570b-721f-4e51-9da1-c9ff9015fdbd,bath book flap tear easily toddler pull energetically,negative,1
536bfba1-0cdd-455b-b4cd-2888d38041b3,summer dress pattern look great person pocket welcome practical detail,positive,5
d4a081ea-c514-4c54-86c9-74611e7599d3,balancing toy teach coordination paint smelled strongly chemical first,negative,1
a1c9ebf4-2419-487f-9622-981c52148d1b,matte finish sunscreen sits well makeup doesnt cake day,positive,5
3bbb025d-37e0-4ae8-bf15-47cb6ff66fbf,slow cooker lid gasket loosened several us causing occasional leak,negative,1
f6ca8fde-986a-4beb-83a4-355e2a6aebff,subscription curation felt predictable month similar brand,neutral,3
9670c826-9e2c-437d-89fd-7901341e58da,wooden block edge smooth stack reliably early engineering play,positive,5
e9c97502-229b-4872-97dc-423dba54167c,chambray jacket cuff frayed rough toddler play disappointing,negative,1
4268ba29-020c-4303-9adf-aec800536158,brightening essence improved tone subtly without irritation regular use,positive,5
850ebb44-e260-4454-9a23-0508165dacdf,microwave sensor cooking sometimes undercooks denser dish requiring manual adjustment,neutral,3
705ccf70-aee7-4d39-942c-b1cacd64ac8e,snack subscription includes local maker made gifting feel thoughtful personal,positive,5
06b5979a-d9cb-435e-94b6-66393c55f7d4,rideon car sound effect charming grate repeated use indoors,negative,1
16dfb19b-4f25-412b-9f0a-183ed0f31156,breathable tee kept comfortable workout retained shape washing,positive,5
470d1633-d55d-4cdc-be25-5155c1cc2ed8,retinol pad caused mild flaking started using frequently,negative,1
bcc49efe-98c5-43f7-9199-a3c1440116f5,toaster crumb tray hard access make cleaning tedious,neutral,3
8ec6ad68-6c51-4063-97e9-8424e9a4e803,craft subscription provides enough material multiple project clear stepbystep guide,positive,5
7273753b-30ef-4cec-b935-4b5dae62bfae,foam play mat interlock loosened corner heavy use creating small gap,negative,1
6dd88fb0-bfac-4e7f-8c4c-d9e22c142ab2,cotton dress hung nicely didnt show sweat mark outdoor event,positive,5
1168ed6d-3ca3-41c0-ad2c-1ef3fe2d2a8e,spot treatment dried area left faint white residue visible makeup,negative,1
b1b67e5a-1c92-4d35-81a8-1c807df89455,countertop oven temperature calibration seemed slightly compared oven thermometer,neutral,3
a26bd680-b677-49da-b8fd-6c82a32cc940,snack club seasonal theme kept tasting interesting felt wellcurated overall,positive,5
bc099d6f-6ad6-456d-8505-344563bead6d,wooden stacking puzzle finish faint smell dissipated day,neutral,3
2174c365-11c3-4cd0-b5a7-c77c9dd83290,linen short drawstring stayed secure pocket held phone comfortably walk,positive,5
892dd04a-cc95-4232-a601-d96fa023615c,renewing serum caused brief tightening sensation faded use,neutral,3
c96fa986-cd1d-46fc-85ee-f1154aa093d8,toaster oven exterior cooled slowly made tricky store immediately use,neutral,3
febef956-b6e3-4003-bfca-e7f1d4fb6d2b,subscription packaging plasticheavy month disappointed sustainability perspective,negative,1
6d56c469-d5db-4f69-8d79-c5625af88089,foam letter color stayed bright repeated washing drying,positive,5
5dd128b9-b469-4190-9d61-ff1cdff075d4,chambray skirt zipper snagged lining first wear frustrating,negative,1
1667b6d0-7326-414f-9d17-4d6aa856f657,daytime spf moisturizer layered well makeup natural finish,positive,5
6b85c038-6aa3-43bf-b751-67803ca761d4,juicer pulp bin filled quickly juicing leafy green requiring frequent stop,neutral,3
3ba55b33-884d-48b4-b814-e4a6266b151b,snack box novelty item fun felt like lowquality filler,negative,1
ae991202-dbbb-4c55-8beb-4e1cc523ce20,wooden peg toy knob right size small finger encourage independence,positive,5
b4201050-24a9-4e9b-a7e5-673640bf2a6d,cotton blouse dye transferred slightly onto light upholstery damp,negative,1
7169b6d7-b846-4f98-ac99-5cfe8cbf02dd,brightening mask left pleasant glow didnt deliver dramatic result one use,neutral,3
e9d24669-af0d-41f4-b38f-45589a2058bc,compact steamer smoothed wrinkle quickly water reservoir easy refill,positive,5
8b9d0454-f51a-4319-9dd8-5dee67daf061,subscription delivery timing shifted unexpectedly required rescheduling pause,neutral,3
b76d9450-e489-44c8-9674-11812146409e,stacking bear set finish remained intact despite outdoor play occasional drop,positive,5
22b7f3d7-b88e-4c90-9ccb-6556bd177bf7,sunscreen pump clogged week making dispensing messy slow,negative,1
ed77eb1e-351f-48a9-a8a0-d8b4472c9d4c,convection oven fit well countertop heat evenly smallbatch baking,positive,5
9d6616cd-ffac-4bd5-83b4-2f30c0644d7b,themed snack curation favored sweet heavily left savory fan wanting variety,neutral,3
5ea9567f-3ed6-411f-997f-f5ecca332ad7,softblocks light enough infant sturdy enough stack without collapsing,positive,5
be774fc8-5cc2-4e8e-9180-2b62a6a5c60e,linen blazer lapel loosened slightly extensive wear made look uneven,negative,1
8d72050d-2e70-407e-8b42-deff074f57fa,vitamin booster made skin look brighter within couple week without irritation,positive,5
0d6f459a-0138-49a0-997b-28453c3c9a07,compact fryer emitted plasticky smell first time used faded multiple run,neutral,3
5291f918-3c1b-46d3-b01b-6b31b947e323,snack subscription often includes helpful recipe card elevate tasting experience,positive,5
be0d55cf-d05b-40ca-a660-d199177befce,foam play rug edge started curl month heavy use hightraffic floor,negative,1
d1b2ba4b-2b76-4fa3-a834-85598a563f01,chambray pant fit comfortably elastic waist held well washing,positive,5
d86016f6-9e1a-4718-92ba-d147224efafd,overnight oil felt heavy migrated onto pillowcase despite minimal application,negative,1
e0d2d80a-88f9-405d-bdb2-4ba69adebdad,induction pan nonstick coating performed well low oil cooking cleaned easily,positive,5
8ee03847-1bc9-41d6-9db6-16747f654935,subscription curation became repetitive sixmonth streak similar vendor,negative,1
c16d543c-c87a-4b76-849f-c9b60a325ee6,building block set color vibrant piece connect securely imaginative play,positive,5
1049f513-06e3-4a4e-9a1e-97007580a018,cotton jumpsuit hemline required tailoring height added extra expense,neutral,3
7692cb7f-8ed8-4e7c-b240-3ad84170d31a,calming lotion calmed irritation quickly absorbed without greasy feel skin,positive,5
fdee9a04-5edd-489e-89ed-ca31ea6aaeca,slow cooker timer reset occasionally keepwarm disrupted dinner plan,negative,1
c3bb0e17-2adc-4600-b87d-7ade55632aa0,snack box international selection expanded palate made monthly unboxing enjoyable,positive,5
ac920962-11f8-44bf-ba61-cb9177cc435a,wooden puzzle paint rubbed slightly onto child hand first play worrying initially,negative,1
68db8a52-fb1a-4c57-adf6-3be02cf7335f,linen dress seam neat hang beautifully multiple body type,positive,5
c74e0562-781f-451d-b8ac-a9c8c6265c62,resurfacing pad left mild peeling subsided within week required moisturizing,neutral,3
63b850b2-9f51-4b4d-a2d0-c6f84693474d,convection oven crumb tray shallow fill quickly frequent use,neutral,3
dcde699e-24b1-40b8-9f12-f5496bde963a,subscription note card added lovely personal touch made gifting easier,positive,5
393c220d-2209-4ad6-a48f-23f36aba525e,stacking cup nest neatly compact storage survived dishwasher well,positive,5
7a03cf88-8de8-4f65-a8d6-f09edd3e887e,chambray jacket collar lost shape season heavy use disappointing,negative,1
2eb692dc-e16f-4a0a-8ffe-eb154fe2ff39,brightening essence felt pleasant skin irritating scent,positive,5
99370929-2ac1-4306-ac8a-b8923f93d319,portable grill drip tray awkward remove cleaned less easily expected,negative,1
9df5085a-47db-4efc-9356-18b0da09c01c,snack subscription packaging distinctive often recyclable appreciate,positive,5
5a2f9a22-1f01-4f11-abb1-1bd9782dc6fb,foam alphabet adhesive left faint mark painted tile prolonged use,neutral,3
adbee77d-bcfd-4141-ae26-fc96329a23c2,cotton blouse button securely sewn fabric didnt pill several wear,positive,5
805c3636-4377-4dd4-a011-87d54a1cddea,vitamininfused moisturizer sank quickly left subtle satin finish liked,positive,5
902f7d9f-228f-4fd1-bc10-013999c5cfdd,compact oven crumb tray awkward slide without pulling whole unit forward,neutral,3
660fd718-5222-4608-aee0-b3fe0ef2af75,themed subscription often includes small local maker make box feel curated,positive,5
24185aad-af75-4cd3-a06d-50dddfc6ee74,wooden stacking puzzle peg hole loosened slightly time reducing snugness,negative,1
498ea9bf-60e9-44cf-852d-28128c5b3382,linen short comfortable lounging survived summer regular wear,positive,5
b90442a6-5ab3-43e8-b6e9-6febf6addfb3,correcting serum caused brief tingling sensation faded noticeable first use,neutral,3
59f53ba2-1d23-4cc8-962e-31f77a952226,toaster browning level consistent short adjustment period cycle,positive,5
48796187-6f3c-4f94-bd17-3a2a0e42d3bc,snack club communication improved first delivery hiccup reassuring,positive,5
6efc83b1-c06e-4196-beb2-71ffd088baaf,stacking elephant toy finish chipped dropped repeatedly concrete play,negative,1
be21a10d-be62-41e4-8c06-bb8a5993c277,chambray dress pocket roomy enough hold key comfortably without altering silhouette,positive,5
d8e92a2d-693c-4ce9-aeaa-be4752d48511,overnight hydrating mask left slight tackiness faded within hour waking,neutral,3
fe5a0c2a-bf25-491b-b9e0-3c391df16764,induction griddle heat quickly distributes temperature evenly old pan,positive,5
81a540f8-00f2-4898-a7db-fb74db96de7a,subscription cancellation process required multiple email resolve frustrating,negative,1
92136435-f166-42ea-971b-920e0ec624df,wooden train finish worn nicely developed pleasant patina time,positive,5
c37ec55d-137b-4b20-9be8-d6098d78694d,cotton tee neckline stretched slightly several wear made look less tidy,negative,1
1b6679b7-b83e-49d1-82d5-a1c271fcf68b,vitaminrich toner brightened subtly felt hydrating patted skin,positive,5
847d7c53-df2a-43df-b150-a32db9cfd794,convection oven presets sometimes overshoot temperature delicate baking task,neutral,3
00b95a24-990c-4c8e-9ce3-15c7daab3f98,snack subscription themed month encouraged host tasting night friend fun,positive,5
08e8caa5-a47c-4755-8772-2330f0e8f401,foam letter stayed affixed bath time occasionally peeled corner,neutral,3
d84de261-4866-4713-98f5-15eee9b4d4d5,linen blazer stitching frayed slightly sleeve cuff dry cleaning,negative,1
5af1fce9-b7aa-4fff-9f54-19ad813a1d3f,hyaluronic booster helped foundation glide smoothly lasted day,positive,5
46cb1f62-75fa-4cdc-8cce-539fe73afa3a,portable fryer took longer advertised reach full temperature lengthened cooking time,negative,1
4e2273bb-f21f-4c22-b45c-63ff6de763c3,mystery box included small zine enriched unboxing experience felt thoughtful,positive,5
8ceb4ab3-2b08-4f76-aede-40a5c2b3d9e9,stacking ring finish dulled bit repeated outdoor exposure,neutral,3
f50f54ca-bd22-4cc7-8762-675a468b4ee3,linen shift cut universally flattering fabric breathes wonderfully travel,positive,5
2cc1374a-7322-4e2f-bbd4-f5350953ca36,overnight peptide cream felt mildly sticky first though absorbed minute,neutral,3
6cb139e6-d8f5-401f-90c2-33c839a047d5,compact air fryer work well two struggle fit larger roast,neutral,3
720bd25a-6491-4a69-b5f7-7d91da96d6ab,snack subscription introduced bakery order regularly delightful surprise,positive,5
ffffd1ba-0ce4-4fcb-ab7a-aea16b6a9397,foam puzzle edge softened many waterbased craft leaving slight gap seam,negative,1
e2593479-a3c9-44d3-a934-65d3d8edf190,chambray shirt sleeve length perfect cuff button stayed secure,positive,5
ebb6347a-1dd7-434d-940f-d7a20c8d2e85,brightening gel cooling sensation pleasant transformative us,neutral,3
ce40501f-7196-45ff-ba42-ac012f39a581,countertop oven convection fan bit louder prefer short bakes,neutral,3
724de736-3fd8-4e5f-8fa6-1bd9c0281d6d,subscription artisan good often become conversation starter dinner party,positive,5
0f106c88-9757-451a-9944-6e43210288f5,wooden sorter paint slightly uneven piece fit well teach shape effectively,neutral,3
0749fbbd-af7d-4970-91c6-4bf810f2ae2b,linen dress color matched website photo weave felt highquality,positive,5
4287ca6f-6eba-4c40-8e97-146e4710c3e0,resurfacing serum left minor flaking disappeared gentle moisturizing routine,neutral,3
df11d7b7-422a-444d-b7bd-cccc0f7a4e78,toaster oven timer beep loud small apartment undeniably reliable,neutral,3
7e474ab5-ced2-42da-9ad6-c9ac84ec3121,snack box international variety make fun monthly surprise share friend,positive,5
bac995ab-6ebb-4f55-bf26-3a4c5eaecdf7,foam stacking cone discolor slightly sun exposure unexpected,negative,1
32431abf-9e81-4fe7-a767-f550cfb3968f,chambray pant waistband remained comfortable long travel day,positive,5
e74bf802-91ef-4c06-b0d3-6fd1185ad0a8,overnight retinol treatment required slow introduction avoid irritation improved texture time,neutral,3
910ecd22-a9ad-4623-8d3f-248de4bd55ca,compact grill removable plate convenient tricky align washing,neutral,3
47f86eec-938e-4c23-9e04-5f037752de55,snack subscription customer note felt personal encouraged try new flavor pairing,positive,5
ddd1829c-7ff2-4f5e-89e4-592896b7840b,wooden peg puzzle knob loosened slightly month use reducing snugness,negative,1
25ed210c-6ce2-4bad-9ef2-ba7f34deecba,linen blazer pocket deep enough practical without bulging silhouette,positive,5
1a690dad-95a6-4ff3-b9ea-3ac0a57a4a04,vitamin serum oxidized faster like opened affecting potency,negative,1
d2c46532-6b81-4ff3-8660-c4ca80d8e14c,convection oven interior light bright helpful checking browning without opening door,positive,5
aa6b0588-b8a2-4ebf-8679-0d8be8f9467a,subscription shipping fee increased recently made overall price feel less competitive,negative,1
