id,source,date,feedback_text,rating,sentiment_label,review,model,sentiment
c925af82-544b-4481-b0fa-39938a7914e1,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The countertop oven's interior is spacious enough for a medium roast and the controls are straightforward.,5,positive,The countertop oven's interior is spacious enough for a medium roast and the controls are straightforward.,GPT-5-mini,positive
7c1012bf-8dc6-4ff9-892d-088402500fed,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The themed snack crate was a hit at my movie night and the portions were generous enough for sharing.,5,positive,The themed snack crate was a hit at my movie night and the portions were generous enough for sharing.,GPT-5-mini,positive
c263ec26-70a5-4aa5-9362-8d24363b7ac1,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The textured board book has durable pages and engaging rhymes that my toddler repeats enthusiastically.,5,positive,The textured board book has durable pages and engaging rhymes that my toddler repeats enthusiastically.,GPT-5-mini,positive
dc02fb97-f40b-4298-bdc0-bcac61009a20,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The lightweight parka packs small and kept me dry during a light spring rain.,5,positive,The lightweight parka packs small and kept me dry during a light spring rain.,GPT-5-mini,positive
ffc310e2-23a9-4d1a-8b4a-cd07341e1e2e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The repair serum improved skin texture over a few uses and the subtle scent is pleasant and unobtrusive.,5,positive,The repair serum improved skin texture over a few uses and the subtle scent is pleasant and unobtrusive.,GPT-5-mini,positive
1947dcd6-2543-45b9-9841-9185ca2db490,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The programmable slow cooker had a helpful lock lid and the pot cleaned easily after braising.,5,positive,The programmable slow cooker had a helpful lock lid and the pot cleaned easily after braising.,GPT-5-mini,positive
9392accf-628a-4fa1-8746-74905badb160,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The snack delivery service rotates vendors often and I'm still finding new favorites after several months.,5,positive,The snack delivery service rotates vendors often and I'm still finding new favorites after several months.,GPT-5-mini,positive
5961d41d-85e8-49bc-aa15-035a0ac17cfb,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The stacking bear set slides together smoothly and the finish is free of sharp edges for safe play.,5,positive,The stacking bear set slides together smoothly and the finish is free of sharp edges for safe play.,GPT-5-mini,positive
ae667ef3-c9ae-4c7f-96eb-504059c046b6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The cotton sundress has a flattering waistline and the straps adjusted without digging into shoulders.,5,positive,The cotton sundress has a flattering waistline and the straps adjusted without digging into shoulders.,GPT-5-mini,positive
418d9094-3990-40ad-8bad-0ec1b55df514,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The hydrating sheet mask soaked in quickly and left a dewy finish that lasted through the evening.,5,positive,The hydrating sheet mask soaked in quickly and left a dewy finish that lasted through the evening.,GPT-5-mini,positive
106954bb-46c9-4886-8f2f-cb91abe31b39,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The compact toaster's two slots fit thick slices and the browning control is easy to set consistently.,5,positive,The compact toaster's two slots fit thick slices and the browning control is easy to set consistently.,GPT-5-mini,positive
3183486e-2888-4b91-a01b-85efc7414e63,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The subscription curation felt personal and often included local artisans I hadn't heard of before.,5,positive,The subscription curation felt personal and often included local artisans I hadn't heard of before.,GPT-5-mini,positive
2210a126-e461-4863-96e3-ed507c87d705,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The sensory foam set helped my toddler practice balance and the surface texture was grippy for little feet.,5,positive,The sensory foam set helped my toddler practice balance and the surface texture was grippy for little feet.,GPT-5-mini,positive
93651d65-91fe-4d3f-ad09-f942e90884a4,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The cotton blazer is lightweight and travels well, making it a versatile layering option for business trips.",5,positive,"The cotton blazer is lightweight and travels well, making it a versatile layering option for business trips.",GPT-5-mini,positive
4b296c75-7f2f-4170-b28b-f467800ae294,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The glow serum added subtle luminosity to my complexion without greasiness and layered well under SPF.,5,positive,The glow serum added subtle luminosity to my complexion without greasiness and layered well under SPF.,GPT-5-mini,positive
4813f281-b45c-466f-8575-1a7a44a25547,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The rice cooker’s keep-warm function kept grains fluffy for hours during a family gathering.,5,positive,The rice cooker’s keep-warm function kept grains fluffy for hours during a family gathering.,GPT-5-mini,positive
8cf20b33-c7ab-426e-9af5-d2c017cdbc6e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly candle subscription introduced me to fragrances I wouldn't usually try and they lasted surprisingly long.,5,positive,The monthly candle subscription introduced me to fragrances I wouldn't usually try and they lasted surprisingly long.,GPT-5-mini,positive
b6978c25-f3a8-4f69-8c02-fe4986207d3c,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The foam puzzle mat's interlock is tight and hasn't separated even during energetic play sessions.,5,positive,The foam puzzle mat's interlock is tight and hasn't separated even during energetic play sessions.,GPT-5-mini,positive
aec3371c-0327-4a5b-afd9-92c61f9b5085,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The cropped jacket has a fresh silhouette and the zipper feels sturdy, which is always a plus.",5,positive,"The cropped jacket has a fresh silhouette and the zipper feels sturdy, which is always a plus.",GPT-5-mini,positive
c96c50b3-834d-4a88-acf4-12d95c9d6215,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The softening oil smoothed out flaky areas after a few uses and didn't leave a residue on my pillowcase.,5,positive,The softening oil smoothed out flaky areas after a few uses and didn't leave a residue on my pillowcase.,GPT-5-mini,positive
95ba4d06-ed1f-465b-b856-efecb0ec3f42,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The hand mixer handled dough and batters with ease and the speed settings gave good control for delicate mixes.,5,positive,The hand mixer handled dough and batters with ease and the speed settings gave good control for delicate mixes.,GPT-5-mini,positive
60e3d346-7f6f-443a-b135-4d8eef1a3469,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly snack boxes maintain freshness well and the allergy labeling is clear and reassuring.,5,positive,The monthly snack boxes maintain freshness well and the allergy labeling is clear and reassuring.,GPT-5-mini,positive
89f15e44-4186-4e88-b204-bf2f53887755,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The wooden sorter toy helps with color recognition and the pieces slide easily into and out of their slots.,5,positive,The wooden sorter toy helps with color recognition and the pieces slide easily into and out of their slots.,GPT-5-mini,positive
60d3bd6a-b235-4f43-88ee-0a1d453cbaa9,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"Light, breathable tees make for comfortable layering on variable-weather days and washed well without shrinking.",5,positive,"Light, breathable tees make for comfortable layering on variable-weather days and washed well without shrinking.",GPT-5-mini,positive
6a9a92dd-f8a6-4a63-8eb0-e5e3bae29e5e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The vitamin-infused mist is a simple pick-me-up during the day and didn't interfere with makeup.,5,positive,The vitamin-infused mist is a simple pick-me-up during the day and didn't interfere with makeup.,GPT-5-mini,positive
6029f1a7-fbe5-4d9a-8d41-94301c8e58a4,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The toaster oven's broil function crisps edges nicely and the interior racks adjust to fit larger trays.,5,positive,The toaster oven's broil function crisps edges nicely and the interior racks adjust to fit larger trays.,GPT-5-mini,positive
60a316d3-1cf9-4839-a57d-c64c39300cc5,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The book subscription's notes on each selection made me appreciate the editorial perspective behind picks.,5,positive,The book subscription's notes on each selection made me appreciate the editorial perspective behind picks.,GPT-5-mini,positive
a21ca466-83f9-40ed-b9d7-3a707a6b97a6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The convertible ball pit inflates quickly and the fabric cleaned easily after spills at playdates.,5,positive,The convertible ball pit inflates quickly and the fabric cleaned easily after spills at playdates.,GPT-5-mini,positive
8e25fa47-18ba-4456-895f-37865fcdec63,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The shift dress has a clean silhouette and the hemline is flattering for several body types.,5,positive,The shift dress has a clean silhouette and the hemline is flattering for several body types.,GPT-5-mini,positive
a0903c8c-0023-4101-9a23-59a02057b6b1,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The calming balm soothed redness after a windburn and had a mild, pleasant scent that faded quickly.",5,positive,"The calming balm soothed redness after a windburn and had a mild, pleasant scent that faded quickly.",GPT-5-mini,positive
9973836c-454e-4ccb-9aee-be65e5ee9472,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The immersion blender pureed soups smoothly and the guard minimized splatter when working in small pots.,5,positive,The immersion blender pureed soups smoothly and the guard minimized splatter when working in small pots.,GPT-5-mini,positive
439a1cda-7a5f-4451-bb0a-0f92c1069166,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The snack subscription's card with tasting notes and suggested pairings is a charming touch each month.,5,positive,The snack subscription's card with tasting notes and suggested pairings is a charming touch each month.,GPT-5-mini,positive
d5304a97-7c5c-46e2-8068-baed7a0f6b0f,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The activity cube's gears turn smoothly and the paint stayed intact through months of rough play.,5,positive,The activity cube's gears turn smoothly and the paint stayed intact through months of rough play.,GPT-5-mini,positive
9ae47e12-7c23-4fe7-8f37-7158d114120b,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The summer skirt flows nicely and packs flat for travel without crushing easily.,5,positive,The summer skirt flows nicely and packs flat for travel without crushing easily.,GPT-5-mini,positive
9e925827-e460-4a7b-9f1f-b186a51b8ec6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The revitalizing booster made my skin feel more hydrated after a few applications and blended easily under moisturizer.,5,positive,The revitalizing booster made my skin feel more hydrated after a few applications and blended easily under moisturizer.,GPT-5-mini,positive
51ca288f-924d-4101-ba1b-959ce43c08bb,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The toaster's defrost setting works well and the slot size fits artisanal bread without dragging.,5,positive,The toaster's defrost setting works well and the slot size fits artisanal bread without dragging.,GPT-5-mini,positive
2ae66e75-b497-4e23-81e5-9cf65b7c48df,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The craft subscription offers projects that are manageable in a single afternoon and include high-quality supplies.,5,positive,The craft subscription offers projects that are manageable in a single afternoon and include high-quality supplies.,GPT-5-mini,positive
372174a9-4d4e-4fa1-9d09-ddac0b3a6c8b,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The musical pull-toy has pleasant tones and a durable string that hasn't frayed despite daily use.,5,positive,The musical pull-toy has pleasant tones and a durable string that hasn't frayed despite daily use.,GPT-5-mini,positive
289b4bba-f18e-4b20-8914-ce819521d6ca,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The breathable hoodie kept me warm without overheating during a morning run and the thumbholes are a thoughtful detail.,5,positive,The breathable hoodie kept me warm without overheating during a morning run and the thumbholes are a thoughtful detail.,GPT-5-mini,positive
f3b75b58-bcd7-43f9-b1f5-c46b0be94b67,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The clarifying serum reduced surface oil after repeated use but I alternated nights to avoid sensitivity.,5,positive,The clarifying serum reduced surface oil after repeated use but I alternated nights to avoid sensitivity.,GPT-5-mini,positive
2ce9bdae-6612-4093-a211-e273d99d7a01,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The slow cooker’s stoneware retained heat well and was easy to remove for serving at the table.,5,positive,The slow cooker’s stoneware retained heat well and was easy to remove for serving at the table.,GPT-5-mini,positive
